#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
43130000,86259.99994126249,-86.2502323522931,49.49702565730132,-36.753206694991775,233.45583699662217,473
43135000,86269.99994122815,-68.758316847674,37.90621518575078,-30.852101661923214,178.78704984888594,473
43140000,86279.9999411938,-80.41429719956477,61.6739923815652,-18.740304817999572,290.8892670046271,473
43145000,86289.99994115946,-36.1151858572523,58.854174332892505,22.738988475640205,277.58941769067224,473
43150000,86299.99994112512,-58.96032206872769,49.36998361485425,-9.590338453873443,232.85663520703207,473
43155000,86309.99994109078,-68.53073250420857,84.60996127971292,16.079228775504347,399.0682079680367,473
43160000,86319.99994105643,-94.2830198292213,50.485758436270864,-43.79726139295044,238.11925738229297,473
43165000,86329.99994102209,-66.33469636351401,59.777115180565964,-6.557581182948049,281.9425262912533,473
43170000,86339.99994098775,-50.22233816224616,81.4423069960495,31.219968833803335,384.12776715794337,473
43175000,86349.9999409534,-75.83799805003218,77.60164169287513,1.7636436428429505,366.01302751309373,473
43180000,86359.99994091906,-62.78228637368011,51.88337332337495,-10.898913050305161,244.71119596718637,473
43185000,86369.99994088472,-81.14504656323516,54.099760220160164,-27.04528634307499,255.16492427158627,473
43190000,86379.99994085038,-67.81597598230496,86.37559508150986,18.559619099204895,407.395930928239,473
43195000,86389.99994081604,-93.9437325162653,57.085698589265114,-36.858033927000186,269.2482905329466,473
43200000,86399.9999407817,-70.42147254509382,60.00888603409611,-10.412586510997713,283.0356881102467,473
43205000,86409.99994074735,-86.738232407748,68.4769947600114,-18.261237647736607,322.9760559229404,473
43210000,86419.99994071301,-87.12295455632557,58.157209760834924,-28.965744795490643,274.30214041762474,473
43215000,86429.99994067867,-58.14762966390117,61.21037055346787,3.0627408895666974,288.7025654707259,473
43220000,86439.99994064432,-82.11120747414316,49.09987620273255,-33.011331271410604,231.58265659642922,473
43225000,86449.99994060998,-83.89799389033578,58.78648220378652,-25.111511686549264,277.27014350300817,473
43230000,86459.99994057564,-98.73658894949313,64.08250079265433,-34.654088156838796,302.2491485239174,473
43235000,86469.9999405413,-54.12686175916497,86.26491267579355,32.138050916628586,406.8738903950118,473
43240000,86479.99994050695,-78.38550551523804,60.83391023855368,-17.55159527668436,286.9269666999473,473
43245000,86489.99994047261,-91.56621150264982,49.930866313337816,-41.635345189312005,235.5020737579865,473
43250000,86499.99994043827,-77.62881979031226,48.77320435981322,-28.855615430499043,230.04188828764273,473
43255000,86509.99994040393,-60.42868828307837,45.25061710248298,-15.178071180595396,213.42738376675624,473
43260000,86519.99994036958,-76.92596587334992,65.32423621118804,-11.601729662161887,308.10587178380035,473
43265000,86529.99994033524,-69.3077738295251,65.80204381888514,-3.505730010639965,310.3594814400772,473
43270000,86539.9999403009,-57.616703345498536,94.61112659093338,36.994423245434845,446.23933366027603,473
43275000,86549.99994026656,-76.26352212310303,62.53411790897436,-13.729404214128671,294.9461031934062,473
43280000,86559.99994023221,-79.77153964348508,57.59697633820761,-22.174563305277474,271.6597642171136,473
43285000,86569.99994019787,-76.46883027133299,82.55888736799918,6.090057096666186,389.39418876299715,473
43290000,86579.99994016353,-83.75697698567092,77.36988796966006,-6.3870890160108615,364.9199464903095,473
43295000,86589.99994012919,-93.71251529022129,64.78748386784949,-28.925031422371802,305.5742455717208,473
43300000,86599.99994009484,-93.3539641975949,49.180608282645224,-44.17335591494968,231.9634345328447,473
43305000,86609.9999400605,-106.92229185304313,69.36371834296997,-37.55857351007316,327.1583435148758,473
43310000,86619.99994002616,-67.74782368749584,65.32610322884767,-2.421720458648167,308.11467769010744,473
43315000,86629.99993999182,-83.23773407259432,56.207350001138636,-27.030384071455686,265.10550413128294,473
43320000,86639.99993995747,-83.67849998889506,57.35030775767238,-26.328192231222673,270.49633633099523,473
43325000,86649.99993992313,-87.52754447953839,72.75438825406229,-14.7731562254761,343.1506515689772,473
43330000,86659.99993988879,-70.34292498446302,78.20389444711863,7.8609694626556035,368.85359053598916,473
43335000,86669.99993985445,-93.57355176383862,63.677467928313135,-29.896083835525488,300.33878552532855,473
43340000,86679.9999398201,-85.15260095428675,43.079621169729876,-42.07297978455688,203.18774480125055,473
43345000,86689.99993978576,-91.37148486681508,44.79652489247589,-46.574959974339194,211.28562927639902,473
43350000,86699.99993975142,-87.40510086217353,76.70244278465573,-10.702658077517796,361.7718992643331,473
43355000,86709.99993971708,-53.66896218853071,92.33753382720954,38.66857163867883,435.5157902837597,473
43360000,86719.99993968273,-86.75345249904785,67.98053959946755,-18.772912899580305,320.63449390993173,473
43365000,86729.99993964839,-101.05683229514398,69.76626661389233,-31.29056568125165,329.0569877722174,473
43370000,86739.99993961405,-66.68616129799193,71.37293007605281,4.68676877806088,336.6349171194778,473
43375000,86749.9999395797,-79.38389700147673,60.03728153811782,-19.34661546335891,283.16961729225915,473
43380000,86759.99993954536,-66.17618893948384,62.986730923456975,-3.1894580160268617,297.08088096496743,473
43385000,86769.99993951102,-65.07537852855603,67.02938390553155,1.9540053769755161,316.14830821103044,473
43390000,86779.99993947668,-79.33219089225167,66.60970398211778,-12.722486910133895,314.1688614363982,473
43395000,86789.99993944234,-92.59367961184535,70.09877114558931,-22.494908466256035,330.6252663247497,473
43400000,86799.999939408,-70.68568746538949,83.47170163461995,12.786014169230455,393.69953470664734,473
43405000,86809.99993937365,-92.24731623203843,79.82188369216392,-12.425432539874507,376.4849386511029,473
43410000,86819.99993933931,-58.91488917067181,86.32004831674392,27.40515914607211,407.1339411159487,473
43415000,86829.99993930497,-100.14567066879044,57.506557933117115,-42.63911273567333,271.233300118312,473
43420000,86839.99993927062,-63.64120634430583,62.84881854064789,-0.7923878036579382,296.43040853084966,473
43425000,86849.99993923628,-73.07580212823814,60.429366958917626,-12.646435169320512,285.01891285843607,473
43430000,86859.99993920194,-73.76153826587506,76.11521096047767,2.353672694602608,359.0021834035515,473
43435000,86869.9999391676,-85.99367848980444,59.24486303103984,-26.748815458764597,279.43212552654506,473
43440000,86879.99993913325,-62.79284108730826,64.18886623295361,1.3960251456453534,302.7508278180332,473
43445000,86889.99993909891,-72.15364607062656,47.88191335959176,-24.2717327110348,225.8380581847007,473
43450000,86899.99993906457,-76.1503553298171,70.8912105309924,-5.259144798824707,334.3628565643983,473
43455000,86909.99993903023,-89.27477487663418,74.97376175937858,-14.301013117255607,353.61846640049947,473
43460000,86919.99993899588,-84.83770950873918,45.75294457877878,-39.0847649299604,215.7966429266294,473
43465000,86929.99993896154,-82.87857307107333,60.45281011658439,-22.425762954488945,285.12948398715054,473
43470000,86939.9999389272,-68.1680871497374,65.30940471878972,-2.858682430947681,308.03591811636727,473
43475000,86949.99993889286,-62.20448410190875,65.05691895484587,2.8524348529371224,306.845053118552,473
43480000,86959.99993885851,-83.48702353260524,42.38410619672873,-41.102917335876505,199.90730465339462,473
43485000,86969.99993882417,-69.50000563130016,59.99507103950785,-9.504934591792306,282.97052881871605,473
43490000,86979.99993878983,-66.54622487803499,57.97521283152174,-8.571012046513253,273.44374044511335,473
43495000,86989.99993875549,-91.31992556515615,73.9060039014167,-17.41392166373946,348.5823192556974,473
43500000,86999.99993872114,-92.0763426872436,47.474513143628045,-44.60182954361555,223.91652942317634,473
43505000,87009.9999386868,-82.92179397570635,64.14639383602663,-18.775400139679718,302.5505040845933,473
43510000,87019.99993865246,-69.72016979451291,82.47748087191276,12.757311077399848,389.01022990024853,473
43515000,87029.99993861812,-96.09756604574795,73.02350873963833,-23.074057306109623,344.41997527840743,473
43520000,87039.99993858377,-92.18942626069474,68.68805682165281,-23.501369439041937,323.97154342152027,473
43525000,87049.99993854943,-80.49357013590634,63.50787985132607,-16.985690284580272,299.5389126858618,473
43530000,87059.99993851509,-66.82135440739512,60.38164656210362,-6.439707845291501,284.7938366032049,473
43535000,87069.99993848075,-67.34927478011377,66.69808480315226,-0.6511899769615184,314.5857151417482,473
43540000,87079.9999384464,-73.27816887528752,78.74423452025044,5.466065644962924,371.4021385014606,473
43545000,87089.99993841206,-64.32644703648748,55.834798135009926,-8.491648901477554,263.3483398052099,473
43550000,87099.99993837772,-76.50654073222677,49.058302104613816,-27.44823862761295,231.3865697458599,473
43555000,87109.99993834338,-86.49413079395754,94.07226906865039,7.578138274692847,443.697778239199,473
43560000,87119.99993830903,-67.25259476120846,61.42717605629439,-5.825418704914064,289.7251422711639,473
43565000,87129.99993827469,-77.73666925895668,67.63899796623424,-10.097671292722438,319.0235912991823,473
43570000,87139.99993824035,-84.51826149228145,60.10119582778309,-24.417065664498367,283.47107306241304,473
43575000,87149.999938206,-88.94882710441016,55.31751210924992,-33.63131499516024,260.90852770525504,473
43580000,87159.99993817166,-61.83582203980768,57.60192984281347,-4.233892196994212,271.6831277333748,473
43585000,87169.99993813732,-87.27561634983078,57.184184926102056,-30.09143142372873,269.71280753964896,473
43590000,87179.99993810298,-47.99237774370704,51.53070564382012,3.5383279001130816,243.0478166586565,473
43595000,87189.99993806863,-103.23862358962651,47.60383450694449,-55.634789082682026,224.52648177311377,473
43600000,87199.99993803429,-69.56764909221602,65.74648686459521,-3.8211622276208033,310.0974435682557,473
43605000,87209.99993799995,-55.21715039515402,67.54868671678771,12.331536321633692,318.5976326067202,473
43610000,87219.99993796561,-64.56569772331568,48.18404392329354,-16.381653800022143,227.26307600535947,473
43615000,87229.99993793126,-76.05953559038608,51.05751981818647,-25.002015772199606,240.81600592838998,473
43620000,87239.99993789692,-48.34809817533824,61.871065911784925,13.522967736446688,291.8187767142785,473
43625000,87249.99993786258,-73.17008063814137,52.47622877759466,-20.693851860546708,247.5074360330268,473
43630000,87259.99993782824,-88.93407306787594,57.94989779664205,-30.984175271233894,273.32434048970276,473
43635000,87269.9999377939,-75.30603930016514,28.791440301536802,-46.51459899862834,135.79664039756415,473
43640000,87279.99993775955,-88.36336643680625,50.69957579434951,-37.66379064245674,239.12774040994523,473
43645000,87289.99993772521,-68.94680318851715,92.58877355127184,23.64197036275469,436.7007782560443,473
43650000,87299.99993769087,-87.38353294791887,71.50074648818699,-15.882786459731875,337.2377712724381,473
43655000,87309.99993765652,-73.62168544256565,68.38044877689327,-5.241236665672375,322.5206907166843,473
43660000,87319.99993762218,-67.34620990542112,48.48451307662484,-18.861696828796276,228.68025767943203,473
43665000,87329.99993758784,-76.55951933562756,54.05837436693366,-22.501144968693893,254.96972528989986,473
43670000,87339.9999375535,-74.52777463948587,59.75720177888661,-14.770572860599259,281.8486034788263,473
43675000,87349.99993751915,-78.2932900513606,46.40452945828755,-31.88876059307305,218.86988402344312,473
43680000,87359.99993748481,-81.5502014290571,78.58892408709205,-2.9612773419650438,370.66960706778747,473
43685000,87369.99993745047,-79.4321280198892,58.77469031340361,-20.657437706485595,277.21452630980195,473
43690000,87379.99993741613,-70.0595694296062,74.16580431569004,4.10623488608384,349.80768426219674,473
43695000,87389.99993738178,-74.25219461314418,69.38043759714081,-4.871757016003372,327.2372009295301,473
43700000,87399.99993734744,-86.30232893825087,69.72340812979213,-16.578920808458733,328.85484303432355,473
43705000,87409.9999373131,-83.30780148309896,50.36415946248685,-32.9436420206121,237.54572816865448,473
43710000,87419.99993727876,-72.22607878212875,46.44549099197633,-25.780587790152424,219.06308167532202,473
43715000,87429.99993724441,-91.09194025697798,86.04979634063119,-5.042143916346788,405.85928066018283,473
43720000,87439.99993721007,-85.51869119428011,58.01078564865433,-27.507905545625782,273.6115218761737,473
43725000,87449.99993717573,-68.38512613534112,47.931698525727015,-20.45342760961411,226.07287305439797,473
43730000,87459.99993714139,-68.60224055955769,89.16455328313923,20.56231272358154,420.5502278312073,473
43735000,87469.99993710704,-83.3238908005369,42.82997707197301,-40.49391372856389,202.0102827008688,473
43740000,87479.9999370727,-85.12274027718195,75.24875891647116,-9.873981360710786,354.91550780103205,473
43745000,87489.99993703836,-68.1999311067193,57.539906965055216,-10.660024141664088,271.3905929265312,473
43750000,87499.99993700402,-72.15334628161509,74.52019354738059,2.3668472657655,351.47918337973414,473
43755000,87509.99993696967,-66.29329372195934,48.046177492806066,-18.247116229153278,226.612820308259,473
43760000,87519.99993693533,-61.12030685911304,39.91440199792162,-21.20590486119142,188.25878934949503,473
43765000,87529.99993690099,-76.47131293412531,70.45379079260815,-6.017522141517162,332.2997388358632,473
43770000,87539.99993686665,-68.82493452669587,53.255607758122174,-15.569326768573696,251.18342605102063,473
43775000,87549.9999368323,-80.74642384077015,63.148353237820366,-17.598070602949782,297.84318278363173,473
43780000,87559.99993679796,-89.45028225941951,55.148764040260865,-34.301518219158645,260.1126168163834,473
43785000,87569.99993676362,-82.92118842802006,59.410017434126246,-23.511170993893813,280.21108666399124,473
43790000,87579.99993672928,-86.43736482914392,66.38444487198687,-20.052919957157044,313.1064126650149,473
43795000,87589.99993669493,-74.65072842815425,74.10200354896403,-0.5487248791902175,349.5067639301313,473
43800000,87599.99993666059,-81.74821238650475,60.19520143498483,-21.553010951519916,283.9144564257611,473
43805000,87609.99993662625,-73.79937018755663,54.15276693062763,-19.646603256929005,255.41493375789958,473
